taxa_raw,taxa_trimmed,taxa_replacement,taxa_removed,taxa_clean,rank,authority,authority_id,score,difference
Astragalus,,,,Astragalus,Genus,ITIS,25392,0.75,
Chorizanthe,,,,Chorizanthe,Genus,ITIS,21003,0.75,
Astragalus nuttallianus,,,,Astragalus nuttallianus,Species,ITIS,25607,0.988,
Cistanthe monandra,,,,Cistanthe monandra,Species,ITIS,501560,0.988,
Lotus salsuginosus,,,,Lotus salsuginosus,Species,ITIS,26402,0.988,
Eriogonum thomasii,,,,Eriogonum thomasii,Species,ITIS,21256,0.988,
Pectocarya heterocarpa,,,,Pectocarya heterocarpa,Species,ITIS,31971,0.988,
Cryptantha angustifolia,,,,Cryptantha angustifolia,Species,ITIS,31784,0.988,
Plantago,,,,Plantago,Genus,ITIS,32870,0.75,
Monolepis nuttalliana,,,,Monolepis nuttalliana,Species,ITIS,20700,0.988,
Plantago patagonica,,,,Plantago patagonica,Species,ITIS,32907,0.988,
Ditaxis lanceolata,,,,Ditaxis lanceolata,Species,ITIS,512393,0.988,
Eschscholzia californica,,,,Eschscholzia californica,Species,ITIS,18956,0.988,
Pseudognaphalium,,,,Pseudognaphalium,Genus,ITIS,500903,0.75,
Mirabilis bigelovii,,,,Mirabilis bigelovii,Species,ITIS,19628,0.988,
Orobanche cooperi,,,,Orobanche cooperi,Species,ITIS,34286,0.988,
Poaceae,,,,Poaceae,Family,ITIS,40351,0.75,
Sisymbrium irio,,,,Sisymbrium irio,Species,ITIS,23314,0.988,
Erodium texanum,,,,Erodium texanum,Species,ITIS,29153,0.988,
Lotus humistratus,,,,Lotus humistratus,Species,ITIS,26385,0.988,
Vulpia microstachys,,,,Vulpia microstachys,Species,ITIS,42262,0.988,
Boraginaceae,,,,Boraginaceae,Family,ITIS,31633,0.75,
Physaria gordonii,,,,Physaria gordonii,Species,ITIS,823240,0.988,
Rafinesquia neomexicana,,,,Rafinesquia neomexicana,Species,ITIS,38331,0.988,
Eriastrum diffusum,,,,Eriastrum diffusum,Species,ITIS,31059,0.988,
Lotus strigosus,,,,Lotus strigosus,Species,ITIS,26405,0.988,
Chorizanthe rigida,,,,Chorizanthe rigida,Species,ITIS,21026,0.988,
Phacelia distans,,,,Phacelia distans,Species,ITIS,31485,0.988,
Cryptantha barbigera,,,,Cryptantha barbigera,Species,ITIS,31787,0.988,
Orthocarpus purpurascens,,,,Orthocarpus purpurascens,Species,ITIS,517972,0.988,
Nemacladus rigidus,,,,Nemacladus rigidus,Species,ITIS,34596,0.988,
Nemacladus glanduliferus,,,,Nemacladus glanduliferus,Species,ITIS,34589,0.988,
Physaria tenella,,,,Physaria tenella,Species,ITIS,823170,0.988,
Pholistoma auritum,,,,Pholistoma auritum,Species,ITIS,31612,0.988,
Bromus rubens,,,,Bromus rubens,Species,ITIS,40518,0.988,
Salsola tragus,,,,Salsola tragus,Species,ITIS,520950,0.988,
Lupinus sparsiflorus,,,,Lupinus sparsiflorus,Species,ITIS,26121,0.988,
Lepidium lasiocarpum,,,,Lepidium lasiocarpum,Species,ITIS,22967,0.988,
Eremothera chamaenerioides,,,,Eremothera chamaenerioides,Species,ITIS,836029,0.988,
Brassicaceae,,,,Brassicaceae,Family,ITIS,22669,0.75,
Pectocarya,,,,Pectocarya,Genus,ITIS,31970,0.75,
Plagiobothrys arizonicus,,,,Plagiobothrys arizonicus,Species,ITIS,31980,0.988,
Stylocline micropoides,,,,Stylocline micropoides,Species,ITIS,38473,0.988,
Logfia depressa,,,,Logfia depressa,Species,ITIS,780425,0.988,
Cryptantha pterocarya,,,,Cryptantha pterocarya,Species,ITIS,31856,0.988,
Eriastrum eremicum,,,,Eriastrum eremicum,Species,ITIS,31060,0.988,
Baileya multiradiata,,,,Baileya multiradiata,Species,ITIS,36799,0.988,
Eucrypta,,,,Eucrypta,Genus,ITIS,31376,0.75,
Eriophyllum lanosum,,,,Eriophyllum lanosum,Species,ITIS,513166,0.988,
Polemoniaceae,,,,Polemoniaceae,Family,ITIS,30896,0.75,
Eriochloa aristata,,,,Eriochloa aristata,Species,ITIS,41719,0.988,
Linanthus,,,,Linanthus,Genus,ITIS,31241,0.75,
Cryptantha,,,,Cryptantha,Genus,ITIS,31765,0.75,
Nicotiana obtusifolia,,,,Nicotiana obtusifolia,Species,ITIS,508057,0.988,
Plantago ovata,,,,Plantago ovata,Species,ITIS,504438,0.988,
Minuartia douglasii,,,,Minuartia douglasii,Species,ITIS,19991,0.988,
Oncosiphon piluliferum,,,,Oncosiphon piluliferum,Species,ITIS,565331,0.988,
Logfia arizonica,,,,Logfia arizonica,Species,ITIS,780424,0.988,
Schismus arabicus,,,,Schismus arabicus,Species,ITIS,42065,0.988,
Hordeum murinum,,,,Hordeum murinum,Species,ITIS,40881,0.988,
Sphaeralcea coulteri,,,,Sphaeralcea coulteri,Species,ITIS,21924,0.988,
Chamaesyce polycarpa,,,,Chamaesyce polycarpa,Species,ITIS,501452,0.988,
Descurainia pinnata,,,,Descurainia pinnata,Species,ITIS,22826,0.988,
Asteraceae,,,,Asteraceae,Family,ITIS,35420,0.75,
Amsinckia tessellata,,,,Amsinckia tessellata,Species,ITIS,31706,0.988,
Chamaesyce albomarginata,,,,Chamaesyce albomarginata,Species,ITIS,501400,0.988,
Vulpia octoflora,,,,Vulpia octoflora,Species,ITIS,42264,0.988,
Conyza canadensis,,,,Conyza canadensis,Species,ITIS,37113,0.988,
Cryptantha maritima,,,,Cryptantha maritima,Species,ITIS,31833,0.988,
Ditaxis neomexicana,,,,Ditaxis neomexicana,Species,ITIS,512395,0.988,
Gilia stellata,,,,Gilia stellata,Species,ITIS,31177,0.988,
Camissonia californica,,,,Camissonia californica,Species,ITIS,27479,0.988,
Lactuca serriola,,,,Lactuca serriola,Species,ITIS,36608,0.988,
Bowlesia incana,,,,Bowlesia incana,Species,ITIS,29601,0.988,
Caulanthus lasiophyllus,,,,Caulanthus lasiophyllus,Species,ITIS,23088,0.988,
Houstonia,,,,Houstonia,Genus,ITIS,35033,0.75,
Erodium cicutarium,,,,Erodium cicutarium,Species,ITIS,29147,0.988,
Calandrinia ciliata,,,,Calandrinia ciliata,Species,ITIS,20464,0.988,
Pectocarya platycarpa,,,,Pectocarya platycarpa,Species,ITIS,31973,0.988,
Silene antirrhina,,,,Silene antirrhina,Species,ITIS,20045,0.988,
Aristida adscensionis,,,,Aristida adscensionis,Species,ITIS,41401,0.988,
Stylocline gnaphaloides,,,,Stylocline gnaphaloides,Species,ITIS,780520,0.988,
Oligomeris linifolia,,,,Oligomeris linifolia,Species,ITIS,504012,0.988,
Phacelia crenulata,,,,Phacelia crenulata,Species,ITIS,31478,0.988,
Pectocarya recurvata,,,,Pectocarya recurvata,Species,ITIS,31975,0.988,
Amsinckia menziesii,,,,Amsinckia menziesii,Species,ITIS,31711,0.988,
Uropappus lindleyi,,,,Uropappus lindleyi,Species,ITIS,565589,0.988,
Parietaria hespera,,,,Parietaria hespera,Species,ITIS,19166,0.988,
Cryptantha decipiens,,,,Cryptantha decipiens,Species,ITIS,31802,0.988,
Chaenactis stevioides,,,,Chaenactis stevioides,Species,ITIS,36998,0.988,
Castilleja exserta,,,,Castilleja exserta,Species,ITIS,506880,0.988,
Camissonia claviformis,,,,Camissonia claviformis,Species,ITIS,27490,0.988,
Crassula connata,,,,Crassula connata,Species,ITIS,501661,0.988,
Loeflingia squarrosa,,,,Loeflingia squarrosa,Species,ITIS,20304,0.988,
Lupinus concinnus,,,,Lupinus concinnus,Species,ITIS,25989,0.988,
Dichelostemma capitatum,,,,Dichelostemma capitatum,Species,ITIS,502046,0.988,
Perityle emoryi,,,,Perityle emoryi,Species,ITIS,38211,0.988,
Daucus pusillus,,,,Daucus pusillus,Species,ITIS,29478,0.988,
Draba cuneifolia,,,,Draba cuneifolia,Species,ITIS,22874,0.988,
Herniaria hirsuta,,,,Herniaria hirsuta,Species,ITIS,502957,0.988,
Salvia columbariae,,,,Salvia columbariae,Species,ITIS,32707,0.988,
Logfia filaginoides,,,,Logfia filaginoides,Species,ITIS,780426,0.988,
Eucrypta chrysanthemifolia,,,,Eucrypta chrysanthemifolia,Species,ITIS,31377,0.988,
Poa bigelovii,,,,Poa bigelovii,Species,ITIS,41112,0.988,
Sonchus oleraceus,,,,Sonchus oleraceus,Species,ITIS,38427,0.988,
Chamaesyce,,,,Chamaesyce,Genus,ITIS,28244,0.75,
Mentzelia affinis,,,,Mentzelia affinis,Species,ITIS,503755,0.988,
Amsinckia,,,,Amsinckia,Genus,ITIS,31700,0.75,
Linanthus bigelovii,,,,Linanthus bigelovii,Species,ITIS,31292,0.988,
Chorizanthe brevicornu,,,,Chorizanthe brevicornu,Species,ITIS,21007,0.988,
Lasthenia californica,,,,Lasthenia californica,Species,ITIS,503335,0.988,
Linanthus demissus,,,,Linanthus demissus,Species,ITIS,31297,0.988,
Eucrypta micrantha,,,,Eucrypta micrantha,Species,ITIS,31378,0.988,
Larrea tridentata,,,,Larrea tridentata,Species,ITIS,29051,0.988,
Ambrosia dumosa,,,,Ambrosia dumosa,Species,ITIS,36506,0.988,
Ambrosia deltoidea,,,,Ambrosia deltoidea,Species,ITIS,36505,0.988,
